id,predicted_prob
263,0.0893079
1807,0.0893079
3481,0.08929681
28762,0.089284025
34306,0.08925125
8117,0.08921671
1191,0.08921606
2004,0.089205764
1729,0.08916997
985,0.08916997
5442,0.089163944
6203,0.08908902
557,0.0890784
25056,0.089075595
9164,0.08904211
7604,0.08904128
8704,0.08900306
6734,0.088957384
1764,0.08893144
18273,0.08887343
39251,0.08885647
6617,0.08879494
32930,0.08876818
1151,0.08876376
906,0.08874619
8723,0.088724114
3604,0.08867846
6031,0.08864831
5714,0.088579394
10068,0.08855441
8342,0.08855441
2098,0.08853047
35104,0.08852678
1109,0.08849585
2629,0.08846926
681,0.08844582
1395,0.08844582
4691,0.088423565
1311,0.08835912
410,0.08825711
850,0.08825711
2240,0.08823298
12626,0.088213824
602,0.088187225
6454,0.088159755
6226,0.08813927
1502,0.08809803
7064,0.08807047
9339,0.08804173
4014,0.08802435
287,0.08802142
24804,0.08801526
24328,0.0880033
34886,0.08797441
12524,0.087921314
6777,0.087915644
4375,0.08789872
5877,0.08789009
2196,0.08788764
6364,0.08780188
7258,0.087798156
12647,0.08777992
38684,0.08774572
67,0.08769689
912,0.08769689
1997,0.08761088
38710,0.08756611
1406,0.087565474
108,0.08756121
1592,0.08755528
5198,0.0875191
10562,0.087490246
707,0.08743463
10807,0.0874171
8720,0.087396584
1093,0.08732479
1927,0.08732479
326,0.08732479
195,0.08732479
8067,0.08723391
8966,0.08718476
9451,0.08704035
12651,0.08702307
2033,0.0869202
17953,0.08686815
782,0.086848885
594,0.086848885
4393,0.08680384
12397,0.08677311
208,0.086703934
1034,0.08668479
1982,0.08668479
356,0.08668479
1280,0.08668479
5839,0.086672895
8485,0.086671256
1582,0.08663545
37734,0.08657594
25344,0.08657351
1235,0.08656616
793,0.08656616
1742,0.08656616
1921,0.08656616
1623,0.0864365
499,0.08642611
136,0.08642611
1266,0.08642611
18863,0.08640842
12563,0.08640305
11529,0.08639508
7582,0.0863889
9237,0.08628753
1011,0.08622999
9224,0.08620314
9007,0.08611768
9498,0.08605714
954,0.08601268
714,0.08601268
876,0.0859966
38080,0.0859784
2195,0.08589804
4076,0.08588353
3761,0.08586819
9077,0.08585527
9112,0.08585527
11731,0.08581916
1552,0.08579023
5717,0.08576941
313,0.08574389
37143,0.0856634
12613,0.08562733
4820,0.085561834
870,0.085549004
6770,0.08535418
140,0.08533025
2224,0.08531724
1217,0.08531531
9246,0.08522975
42777,0.08518723
2125,0.08514305
2924,0.08506289
157,0.08487247
506,0.08487247
512,0.08487247
8264,0.08485877
38610,0.084799014
2422,0.08478584
10204,0.08468381
1118,0.08464265
1482,0.08464265
342,0.08464265
16,0.08456257
1222,0.0844929
1619,0.08447652
37076,0.08441103
1690,0.084269755
11792,0.08417966
30820,0.08411104
25152,0.084098004
6495,0.08400998
1337,0.083905175
1407,0.083905175
801,0.083905175
36307,0.0838946
5986,0.08383327
3130,0.08379479
1469,0.0837575
37333,0.0837284
37008,0.08368083
26240,0.08365513
8825,0.08359764
1740,0.08356747
37700,0.08352196
7179,0.0834837
798,0.08343864
10186,0.083431475
25340,0.08337765
4036,0.083375484
9079,0.083148606
7077,0.08309199
38122,0.0830366
1081,0.0829256
12393,0.08287501
7656,0.08281856
36938,0.082744144
713,0.082722254
7396,0.08272022
2110,0.08267282
1895,0.08264979
11198,0.082626455
39264,0.082608454
1766,0.08252778
11970,0.08252506
10595,0.082446076
2203,0.082438074
8314,0.082333885
3150,0.08213078
8612,0.082082495
1137,0.081874005
1553,0.081874005
10259,0.08184872
11458,0.081822135
7968,0.08179416
8886,0.08168782
8226,0.08164682
9284,0.08162927
2727,0.08151683
2034,0.0814987
1472,0.081471734
78,0.08142131
11067,0.0813777
12151,0.081362836
36878,0.081309445
36334,0.0812855
1874,0.081265435
1240,0.081265435
823,0.081265435
8236,0.08113395
875,0.081096984
43850,0.08084393
497,0.08083852
2207,0.0808092
8132,0.08079861
9963,0.08070941
8427,0.08070727
12003,0.08070086
11781,0.08070086
5461,0.08069254
861,0.08067916
8286,0.08058823
10477,0.080478966
39313,0.08045074
10688,0.08043707
11706,0.080366895
12579,0.08026602
1655,0.08021251
17306,0.08013496
8504,0.08006959
10474,0.08006556
7473,0.08003652
10698,0.080003016
8101,0.080001384
12375,0.07994778
12289,0.07994778
10803,0.07983237
17124,0.07980416
1971,0.07976168
120,0.07968901
706,0.07963303
10576,0.079571836
12310,0.07954741
891,0.079472974
36399,0.07941343
42326,0.07929228
398,0.079254
36439,0.079244815
943,0.07918063
10931,0.079152964
11820,0.07911111
36936,0.07900501
10367,0.078996696
1158,0.07886382
25636,0.078682296
107,0.078537226
8935,0.078446895
11098,0.078337975
2299,0.07829857
10242,0.07819217
1108,0.07812421
1035,0.07812421
24334,0.078092895
9848,0.07807501
12216,0.078073345
12080,0.07801321
11732,0.07800819
12443,0.07784145
11593,0.07781799
11818,0.07781799
546,0.07756311
8732,0.07752693
5829,0.07736042
12366,0.077288985
12333,0.07728364
12185,0.07714001
9549,0.07712742
7638,0.07708333
37270,0.07683778
11013,0.07675936
12586,0.07669731
12291,0.07654056
36094,0.076515585
12388,0.076449
8437,0.076432206
36026,0.07642562
9864,0.07628004
11686,0.076241836
35987,0.07609214
11189,0.07582984
9311,0.07572186
9518,0.07570679
4906,0.07557158
13969,0.075533144
11283,0.075206526
13988,0.07514308
5504,0.07512722
11709,0.07503119
38085,0.07469841
7627,0.07451483
11845,0.074487686
8856,0.07444896
9430,0.07421767
38104,0.074152194
8263,0.07398024
27609,0.07396992
12165,0.07394174
36002,0.073827006
36532,0.073827006
8713,0.07381662
1579,0.07369695
7743,0.07366112
9018,0.07354196
9268,0.07346002
7694,0.073443644
11165,0.07340686
10616,0.073388085
9317,0.07335304
7591,0.07321088
38737,0.07314376
37480,0.07305884
11830,0.07305061
5718,0.07268301
9247,0.0725473
11880,0.07250103
10783,0.07247209
7707,0.07224278
7734,0.07223551
9134,0.072158866
7653,0.072097495
3328,0.072094515
11461,0.07191429
12367,0.07191429
12451,0.071738176
12523,0.071738176
7882,0.071644165
6744,0.07148889
4908,0.07135696
4667,0.07135696
5306,0.07128427
7527,0.07120377
5356,0.07118912
4723,0.07118912
8476,0.07118871
9680,0.07117143
36091,0.071090296
2915,0.0710536
38045,0.07098105
11761,0.070947826
3902,0.070934474
5453,0.07091077
7392,0.07091077
4452,0.07084465
12357,0.070815444
36040,0.07072141
5753,0.07070051
5815,0.070699885
7600,0.07068682
10837,0.07051872
38013,0.07049953
5750,0.07046479
6910,0.07046479
7328,0.07046479
10920,0.07043684
35631,0.07042851
7769,0.07042116
6370,0.070416585
11088,0.070387684
4121,0.07037438
38056,0.07034701
5805,0.07033785
4659,0.07033785
5342,0.07029663
4444,0.07029663
4631,0.07029663
36904,0.070256256
4931,0.07025604
4454,0.07025604
6172,0.07025604
4809,0.070247084
7070,0.07018986
7042,0.07018986
5154,0.07010971
4997,0.070070274
4922,0.070070274
4735,0.070070274
4739,0.070070274
5273,0.070070274
5888,0.07004025
11881,0.07002216
11407,0.07000994
12285,0.07000994
11112,0.07000994
516,0.069976576
3899,0.06997609
7252,0.069924206
9100,0.06990775
6824,0.06989843
5049,0.06989756
3350,0.06982891
7781,0.06980081
4774,0.0695874
8864,0.06957279
7480,0.06955647
12439,0.06954768
7528,0.0695466
4955,0.0695466
5423,0.06948453
4740,0.06945747
2750,0.06942153
7200,0.06938692
7277,0.069322474
5235,0.069281526
7526,0.06927674
6851,0.06925148
4811,0.06925148
4942,0.06925148
5784,0.06925148
5465,0.06925148
6352,0.06925148
4770,0.06924089
4988,0.06924089
4857,0.06924089
4763,0.06924089
5239,0.06924089
4621,0.069237694
4628,0.069237694
2144,0.06923331
5592,0.069179066
12386,0.06915289
6679,0.06906058
4509,0.06906058
4846,0.06906058
5103,0.06901767
6855,0.06901767
4727,0.06901767
6235,0.06901767
4636,0.06901767
5351,0.06901767
4706,0.06901767
5605,0.06901767
3822,0.06890625
2896,0.068842895
3683,0.068842895
11646,0.068803266
11029,0.0687675
4202,0.06875781
3327,0.068747334
5429,0.06872298
3417,0.06867961
7257,0.068638004
4433,0.068627395
11575,0.06861025
2060,0.068573646
5850,0.06852887
4013,0.06850913
3198,0.068481244
4858,0.0683849
5006,0.06837758
5703,0.06837758
4780,0.06837758
4882,0.06832542
3309,0.06831875
1020,0.06817714
6607,0.068170205
4044,0.06816775
3284,0.068164304
2767,0.068164304
3461,0.068164304
4744,0.06810081
2112,0.06807715
3162,0.0680494
4670,0.06801814
7816,0.06800931
5083,0.06800594
9934,0.067979425
2581,0.06796185
5403,0.06794811
5680,0.067931406
7008,0.06789491
3192,0.06788785
1639,0.06787495
5090,0.067855366
3868,0.06783448
4266,0.06774251
4257,0.06774251
5108,0.06774251
4629,0.06774251
5820,0.06774251
2882,0.06768618
5051,0.06763738
6981,0.067610115
5672,0.067610115
7810,0.067589276
4775,0.06757785
5624,0.067556545
5579,0.06750877
4605,0.06750877
7523,0.067475274
4722,0.067428745
7202,0.06738842
7697,0.06738842
6773,0.06735578
6764,0.067355186
5921,0.067355186
5975,0.067355186
43813,0.067355186
7373,0.067355186
4255,0.06731499
4081,0.06727474
4258,0.06726725
7037,0.06726725
3805,0.067266196
5937,0.06726204
2438,0.06726202
9310,0.06723215
1336,0.06722778
4135,0.067220196
1594,0.06720866
414,0.06720017
1257,0.06720017
3172,0.067187496
7088,0.06716581
2575,0.06713008
4093,0.0671149
3611,0.06707413
5960,0.06705875
5218,0.067055956
5808,0.06705204
3961,0.06705177
2091,0.06703062
3050,0.067027844
2881,0.06698556
2834,0.06698556
4939,0.06697464
2026,0.06694482
3742,0.066930495
7941,0.06693039
7225,0.06693039
3784,0.066920236
3774,0.066920236
2642,0.06691473
3538,0.06691473
5200,0.06690809
2906,0.0668747
4399,0.06687446
4378,0.06680283
5668,0.066798665
288,0.06678826
1329,0.06678826
2755,0.06672254
3453,0.06671574
3480,0.06671574
2410,0.06671574
11807,0.0667132
11351,0.0667132
3852,0.06670397
3530,0.06668987
3012,0.06668987
2926,0.06668987
2832,0.06668987
1707,0.06664106
7338,0.06657161
6990,0.06656316
4567,0.06656316
3228,0.066531315
5053,0.06651678
3017,0.06651279
6941,0.066507645
5487,0.06650377
5074,0.066485465
6518,0.0664826
5636,0.0664826
3870,0.06636792
5905,0.06636514
6750,0.06636514
2636,0.06635906
4544,0.06635496
5759,0.06635496
6149,0.06635496
1869,0.066314116
3014,0.066310205
5618,0.06629006
2331,0.066236295
752,0.06619413
2036,0.06619413
5143,0.0661894
1634,0.066180766
2905,0.066175126
3202,0.06615336
4494,0.066152066
5835,0.06614039
4455,0.06614039
6042,0.06614039
2161,0.06611043
1859,0.06607301
4874,0.06606919
9074,0.0660417
3928,0.06602866
3236,0.06602866
2971,0.06601771
5272,0.06601014
4684,0.06601014
4627,0.06600345
5957,0.06600345
194,0.06599497
920,0.065974236
5683,0.065963924
5480,0.065963924
7452,0.06590654
3064,0.06589314
6505,0.065876506
734,0.06586346
802,0.06586346
6005,0.06582237
7284,0.06579723
1575,0.06578148
2128,0.06578148
3514,0.06575165
6000,0.06567052
7015,0.06567052
5934,0.06566574
4913,0.06566574
2988,0.065652266
1761,0.06565101
2009,0.06561473
38611,0.06561342
4241,0.06555395
1842,0.06548323
6313,0.06547497
4681,0.06545952
3709,0.065405354
7199,0.06534148
1142,0.06531398
5581,0.06529163
1952,0.065288074
7289,0.06525144
2476,0.065242514
551,0.06523633
6068,0.065221936
1418,0.06517629
695,0.06512247
5787,0.065117806
3778,0.06509389
7190,0.06507877
727,0.06502663
2542,0.0649956
8637,0.064983726
1468,0.06498304
74,0.06497098
1480,0.06497098
6650,0.064923786
5996,0.06490295
2812,0.06488404
5740,0.06478743
6818,0.06478743
1269,0.06476893
3410,0.06474232
6465,0.064735934
6178,0.064735934
4106,0.0647333
3195,0.06469928
3913,0.06469928
679,0.064687006
4755,0.06468184
4748,0.064654514
7226,0.06462091
2659,0.06458113
83,0.0645612
6559,0.06455239
4856,0.06454298
6327,0.06454241
6236,0.06454241
6904,0.06448903
4026,0.06446607
821,0.064435355
796,0.064435355
994,0.064422354
2844,0.06441798
2089,0.064415425
2618,0.064360715
4795,0.06433478
5733,0.06433478
7189,0.06432391
1675,0.06431591
3241,0.06427094
2272,0.064261906
2672,0.06424551
5730,0.064241625
6041,0.064235404
6996,0.064228185
38781,0.06417799
2842,0.06416653
7321,0.06415203
3614,0.064138554
7229,0.064103544
2968,0.06407428
901,0.064064085
3789,0.06400567
7287,0.0639991
5865,0.06399855
6033,0.06399855
5406,0.06399855
2521,0.063967615
2481,0.063967615
3168,0.063963994
3019,0.06395266
3499,0.06389524
9592,0.063885756
6111,0.0638724
7518,0.0638724
7415,0.063868046
2467,0.063837536
364,0.06382293
2079,0.063796654
5024,0.06379447
4063,0.06376909
3034,0.06374533
503,0.06373188
2032,0.06373014
7030,0.06370922
7159,0.0636833
5584,0.063680574
4614,0.063628346
1954,0.063591264
5545,0.06356912
2600,0.06353182
5009,0.063531406
1739,0.063525215
3216,0.063523635
2856,0.063511625
1124,0.063498124
2248,0.06345416
2377,0.06345161
7217,0.06341075
4776,0.06341075
6664,0.06340947
1526,0.063346095
683,0.06329967
2246,0.063293085
1307,0.0632383
128,0.06323514
492,0.06323514
886,0.06322226
675,0.06322226
527,0.06322226
833,0.06322226
198,0.06322226
1514,0.06322226
5694,0.06320505
2141,0.0631797
1576,0.063162334
2653,0.063149184
608,0.06314814
1345,0.06314206
1858,0.06314206
5490,0.06311702
1499,0.06310876
2884,0.06308443
249,0.063071415
243,0.06306868
3557,0.063060455
3411,0.063060455
2357,0.063048676
1398,0.063029975
2015,0.063029975
5354,0.06301008
2866,0.06298575
3422,0.06298575
2551,0.06296064
1203,0.06295353
5582,0.062893115
684,0.06289145
1656,0.06289145
583,0.06289145
2016,0.06289145
3129,0.06288516
2944,0.06288516
3242,0.06288032
4132,0.06287451
1295,0.062866196
659,0.062810734
3322,0.062767
4102,0.062722445
2759,0.062702514
1126,0.06270187
3310,0.06269734
4155,0.06268199
5246,0.06268199
3420,0.062676236
1563,0.06265643
7439,0.06264985
371,0.06262401
5084,0.062617585
629,0.062582076
1663,0.062580734
5583,0.06257934
770,0.062576145
1457,0.062576145
3057,0.06257241
4707,0.06254016
5927,0.06252559
1822,0.062465537
7382,0.06246079
5474,0.06245655
2855,0.062452666
2436,0.06244603
1558,0.062439784
3122,0.062406607
950,0.06236694
7456,0.062351692
3394,0.06235027
7155,0.062346894
6673,0.062332083
6644,0.06232214
21,0.062277634
2735,0.062271245
1524,0.06226271
7003,0.062255234
5642,0.062248692
5217,0.062248692
7703,0.062248692
6298,0.062248692
4516,0.062248692
3335,0.062242582
784,0.062222335
220,0.06219259
2455,0.062176224
4136,0.06214442
5968,0.06214442
3874,0.062129606
7067,0.06212747
7047,0.06212747
5379,0.062124427
2044,0.062104914
4879,0.062099233
5773,0.06208436
5719,0.06208436
7209,0.06206015
6496,0.06205512
166,0.06204975
741,0.06204975
344,0.06202416
3534,0.06200208
2776,0.061982583
3337,0.06198118
4593,0.061962266
2140,0.061960258
2292,0.06194386
3247,0.06192855
1185,0.061925407
3039,0.061923668
6580,0.06192263
7848,0.06192263
6381,0.06192263
60,0.061883774
837,0.061866798
567,0.061866798
240,0.061765146
5128,0.061753623
4104,0.061753623
6951,0.061746836
4929,0.06174264
685,0.061738394
1371,0.06173643
145,0.06173643
1768,0.06173643
1846,0.06173643
129,0.06169985
179,0.06167883
1327,0.061537232
196,0.061537232
4866,0.06150812
425,0.061488166
1456,0.06146329
7058,0.061461907
3832,0.061399773
7281,0.061397817
1572,0.06131631
2705,0.061303906
2501,0.061289597
5878,0.06123618
2991,0.06122777
4259,0.06120306
4314,0.06120306
3686,0.061193924
6957,0.06119134
5344,0.06119134
6425,0.06119134
5936,0.06119134
692,0.061132826
6867,0.061125576
6853,0.061125576
5796,0.061080746
3696,0.061061867
4791,0.06105297
147,0.061037924
5981,0.061021693
4214,0.061021693
2450,0.061008457
2464,0.061008457
5287,0.061007902
6963,0.06099379
3553,0.060985994
2121,0.06096718
5424,0.06094348
7405,0.060882118
5940,0.060882118
5969,0.060882118
167,0.060879637
4261,0.06087766
1536,0.06085753
7872,0.060805004
4836,0.060797703
7052,0.06067387
5800,0.06067387
6144,0.06067387
7074,0.06067387
3081,0.060654987
5536,0.060611386
5655,0.06060889
3737,0.060546596
3343,0.06053804
3215,0.060537893
4111,0.06048968
5073,0.060445115
6544,0.060432915
2773,0.06042972
3286,0.06042972
473,0.0604204
1174,0.06041919
4949,0.060408864
1090,0.06040709
987,0.060334425
3465,0.06027758
538,0.060272064
1196,0.06022396
408,0.06022396
183,0.06022396
2301,0.06022378
1394,0.06022378
1495,0.06020957
5606,0.060203526
3918,0.0601921
4974,0.060169123
3732,0.060153536
4828,0.060142
3087,0.060136907
7779,0.06007727
4047,0.060076013
2662,0.060062915
4797,0.060043573
553,0.060023304
5771,0.060023207
4566,0.060023207
6196,0.060023207
6936,0.060023207
3621,0.059981454
7280,0.05991575
1698,0.059907824
6570,0.059769273
3396,0.059740998
5266,0.0596687
7722,0.0596687
5643,0.05965644
3491,0.059614465
570,0.059614323
1966,0.059610657
4905,0.0596072
5608,0.0596072
4962,0.0596072
5069,0.0596072
1063,0.05957433
5761,0.059560556
2220,0.059503492
881,0.059503492
202,0.059503492
6336,0.05947765
5769,0.059426107
5267,0.05941728
2173,0.059403535
4190,0.05936656
1032,0.059330814
887,0.059309673
1573,0.059309673
115,0.059309673
600,0.059309673
163,0.05930923
4210,0.059308544
1658,0.05925558
1565,0.05925558
531,0.05925558
6578,0.05921215
100,0.0591909
3274,0.059185553
7910,0.05911103
5896,0.05897376
4088,0.05896853
2217,0.05894621
6945,0.05891709
4491,0.05890601
2406,0.05888417
732,0.058861755
6122,0.05885115
6568,0.058781743
3858,0.058774065
5435,0.05865925
5045,0.058658555
4262,0.058620956
4035,0.05860551
1439,0.05858486
1714,0.058548894
7475,0.05853604
6571,0.058520894
7168,0.05851308
1783,0.058501102
381,0.058493968
6389,0.05848687
5612,0.05846096
7461,0.058457114
1409,0.058424894
1669,0.058424894
3841,0.058420155
3279,0.05838823
1673,0.05836459
641,0.05836459
7111,0.05833995
1978,0.058310337
2846,0.058303818
3210,0.058303818
677,0.058299147
1621,0.058299147
4238,0.05828665
3163,0.05828004
4260,0.0582556
2153,0.058236286
4341,0.05822648
7355,0.05822648
7585,0.05822648
1625,0.05819345
6513,0.05818631
6727,0.058157094
7275,0.058149677
6131,0.058140576
2985,0.058112904
1147,0.05811035
2148,0.05811035
7774,0.058107346
6753,0.05801066
4758,0.0580067
7010,0.057989236
159,0.05796788
721,0.057961605
1793,0.05792337
4430,0.057922225
4799,0.057868164
5451,0.057866734
401,0.05786319
1877,0.057829753
4806,0.05779154
7511,0.05778323
3589,0.057769313
2634,0.057736747
4798,0.057706445
2151,0.057658654
3382,0.057648998
3659,0.05763939
455,0.057620574
1156,0.057593834
7605,0.057538785
6428,0.057501655
6857,0.05748107
6228,0.05747912
308,0.05743251
1114,0.057317276
5780,0.057279643
536,0.057272933
936,0.057272933
5777,0.057257283
2252,0.05725449
3378,0.057198305
3527,0.05717708
4805,0.05715724
5101,0.05715724
2699,0.05715373
7084,0.057147708
4675,0.05714089
4504,0.057098206
6985,0.05709817
5155,0.05709817
3381,0.057091583
3766,0.057091583
307,0.057085935
7360,0.057080712
941,0.056971353
3219,0.056765817
3704,0.05676209
3823,0.056571532
346,0.05651904
862,0.056459177
211,0.05644711
7305,0.056438234
4753,0.056438234
5965,0.056438234
7453,0.056438234
5079,0.056372836
7853,0.0563616
1775,0.056292124
5984,0.056284793
463,0.056280132
973,0.056277372
3907,0.05627533
1237,0.056157984
6642,0.056029662
2814,0.056020625
7578,0.05601454
1192,0.055962663
3879,0.055962652
3733,0.055950284
1719,0.05590475
4139,0.055880763
2782,0.055835534
7496,0.05581853
1113,0.0558023
6332,0.055784296
337,0.05553308
7376,0.055484433
4275,0.055376977
7898,0.055339165
2071,0.05533176
1033,0.055315085
1322,0.055250313
1301,0.055200744
4918,0.055143435
1684,0.05514104
6295,0.055024486
1026,0.0550214
5412,0.05499084
3313,0.054959204
3531,0.054959204
6318,0.054890703
743,0.054868333
1226,0.054810017
6366,0.054786395
2641,0.054783024
6010,0.054721437
894,0.054679804
4561,0.05466067
500,0.05451431
5749,0.054489065
4031,0.054452375
1197,0.05443199
1334,0.05428721
300,0.054254472
3663,0.054171704
2598,0.054171704
2352,0.054171704
2650,0.054171704
3072,0.054171704
2278,0.054091033
2917,0.054085046
6118,0.05407713
3118,0.054057352
1353,0.054043602
3864,0.054028966
918,0.05396788
7141,0.053763684
5097,0.053763684
6274,0.053763684
2997,0.05376037
7117,0.05362196
4300,0.0535751
6997,0.05356633
799,0.0535419
5913,0.05347953
7228,0.05347953
5704,0.05347953
6204,0.05347953
3119,0.053476233
5588,0.05342404
7791,0.05342404
6849,0.05342058
3970,0.0533688
1953,0.053340763
1233,0.05331935
3738,0.053309362
3294,0.053309362
7522,0.053303566
4945,0.053299908
2913,0.05325404
6510,0.05318285
3655,0.05311408
3253,0.053027473
4360,0.05301807
7291,0.052852545
4367,0.05279767
6737,0.05279767
7468,0.05279767
4140,0.05279767
6909,0.05279767
6798,0.052774236
1392,0.05269107
668,0.05265964
1412,0.052636072
1122,0.052636072
742,0.052581407
1089,0.052581407
5517,0.05257294
6166,0.05257294
7301,0.052518338
6854,0.05248104
3887,0.05242269
2070,0.052303158
537,0.052303158
374,0.052264053
1820,0.051689215
1611,0.051689215
2309,0.051689215
7076,0.051600046
6469,0.051570762
2244,0.051558852
2291,0.05141543
234,0.05138816
2849,0.051294528
1040,0.051181063
4790,0.051116228
1373,0.050938953
5789,0.05093635
4227,0.050907012
1464,0.050885957
5462,0.050777566
399,0.050649084
149,0.05059637
225,0.05059637
7236,0.050461113
3948,0.050450515
5673,0.05043792
2316,0.050367434
7890,0.05027416
3568,0.050119754
4630,0.04961305
7677,0.04958353
6987,0.049538102
895,0.049280323
2082,0.048703715
3355,0.047202177
